DateTime,AddedIPs,RemovedIPs
1558075922,2,2
1558076523,3,0
1558077723,2,2
1558080123,9,25
1558080723,4,0
1558081322,2,0
1558082523,2,5
1558083723,2,7
1558084322,1,1
1558084922,1,3
1558086122,4,0
1558086723,1,2
1558087322,1,0
1558087923,2,0
1558088522,1,0
1558090923,0,1
1558093323,1,7
1558094522,2,0
1558095723,1,0
1558098122,1,12
1558099922,1,26
1558100522,1,7
1558101722,0,7
1558102323,2,0
1558104123,0,11
1558105323,2,0
1558106522,7,0
1558107122,2,0
1558107722,2,8
1558108322,17,0
1558108922,0,15
1558110122,13,0
1558111322,3,7
1558111923,1,0
1558112523,2,1
1558113723,3,3
1558114923,3,0
1558116123,7,0
1558117923,0,11
1558118522,14,0
1558119722,1,7
1558120322,1,0
1558120923,1,3
1558122123,5,0
1558123323,5,1
1558124522,0,2
1558126322,1,0
1558128722,10,9
1558129323,4,0
1558130523,5,13
1558131723,1,8
1558132322,1,0
1558135322,3,9
1558137724,12,43
1558141922,2,0
1558143722,8,1
1558145522,2,5
1558146722,0,5
1558149122,0,1
1558151522,1,0
1558152723,2,1
1558155123,1,3
1558156322,0,2
1558158122,6,0
1558159322,4,0
1558160522,3,2
1558161722,1,2
1558163522,2,0
1558164722,6,2
1558165922,0,3
1558167722,2,3
1558168322,2,4
1558170122,2,0
1558172523,3,0
1558173722,2,3
1558174922,0,1
1558177322,1,0
1558180922,1,6
1558183922,1,8
1558184522,1,0
1558185722,2,8
1558186322,1,0
1558186922,5,1
1558188122,4,0
1558191724,3,0
1558192922,6,3
1558194122,1,1
1558195322,10,0
1558196522,2,2
1558197722,7,1
1558198922,5,0
1558200122,2,0
1558201322,1,3
1558202522,1,0
1558203722,0,8
1558204922,18,7
1558205522,0,9
1558206123,1,0
1558207322,1,9
1558208522,12,0
1558209722,2,2
1558210922,0,1
1558213323,1,3
1558213922,21,5
1558215723,2,7
1558216922,1,15
1558217522,3,0
1558218722,1,2
1558219322,0,3
1558221722,0,1
1558222923,0,3
1558224123,10,0
1558225322,13,10
1558226523,3,38
1558227722,1,0
1558228323,0,2
1558228923,0,4
1558230123,1,0
1558231322,1,0
1558232523,3,1
1558233722,14,0
1558234923,4,12
1558236122,1,12
1558237322,2,16
1558237923,2,0
1558238522,2,3
1558239722,2,0
1558240323,1,0
1558240922,1,1
1558242122,1,0
1558243322,10,0
1558243923,1,0
1558244522,4,3
1558245722,4,1
1558246922,4,0
1558248123,2,2
1558248722,1,0
1558250522,0,1
1558252922,10,8
1558253522,3,15
1558254122,0,4
1558254722,2,0
1558255322,1,0
1558256522,4,1
1558257722,1,0
1558258322,4,0
1558258922,1,0
1558259522,1,0
1558260122,1,0
1558261322,4,1
1558261922,0,3
1558262522,1,0
1558263722,3,1
1558264922,1,1
1558266122,1,0
1558267322,0,7
1558269723,4,5
1558270921,3,7
1558272122,2,0
1558273323,3,1
1558274522,1,0
1558275722,2,0
1558276922,1,0
1558278123,4,0
1558278722,0,1
1558279321,4,0
1558280522,1,0
1558281722,13,0
1558282922,0,9
1558284122,5,5
1558284722,1,0
1558285322,1,0
1558285922,2,0
1558286522,3,3
1558287722,2,2
1558288922,1,3
1558290122,2,2
1558291322,8,0
1558292522,2,5
1558293122,3,0
1558293723,1,0
1558294922,5,2
1558296122,3,1
1558297322,0,2
1558299723,0,1
1558300322,32,0
1558300921,1,0
1558302122,1,0
1558302723,2,1
1558303324,2,0
1558304522,0,2
1558306922,0,2
1558308122,1,0
1558309322,1,1
1558310523,4,0
1558311122,3,10
1558311722,2,0
1558312322,2,0
1558312923,2,0
1558314122,8,0
1558317723,3,3
1558318322,1,3
1558318923,3,6
1558320122,3,0
1558321322,6,1
1558321922,2,1
1558323722,2,3
1558326722,1,5
1558327323,1,0
1558328522,1,0
1558329722,1,0
1558330922,12,0
1558332122,2,2
1558333322,1,1
1558334522,1,3
1558335722,1,4
1558336922,2,0
1558338122,1,0
1558338722,1,0
1558339922,24,0
1558341722,1,1
1558342922,1,0
1558343523,1,0
1558344123,3,1
1558345322,7,0
1558346523,1,0
1558350122,0,1
1558356122,0,2
1558357322,4,1
1558358522,5,0
1558359722,3,0
1558360922,1,0
1558363322,2,0
1558364523,0,5
1558365722,3,17
1558366922,1,10
1558367522,19,0
1558368122,1,1
1558369322,1,0
1558370522,3,0
1558371722,1,0
1558374122,3,5
1558376521,1,20
1558377723,21,6
1558378922,1,0
1558380123,1,0
1558381323,6,1
1558382522,3,0
1558383723,0,3
1558384922,2,0
1558387322,14,2
1558388522,0,2
1558389722,5,0
1558390322,1,0
1558390922,0,6
1558391522,1,0
1558392122,1,0
1558393322,0,2
1558394522,0,2
1558396923,0,22
1558398122,5,7
1558399322,3,5
1558400522,1,0
1558401722,1,0
1558402922,1,2
1558404122,1,1
1558405322,0,4
1558406522,2,0
1558407723,6,2
1558408322,1,0
1558408923,1,0
1558410122,4,5
1558411323,1,0
1558413722,0,3
1558414922,1,0
1558416123,3,0
1558416723,0,1
1558417322,2,0
1558418522,0,6
1558419722,1,0
1558420922,1,0
1558422123,1,2
1558423322,1,1
1558424522,3,1
1558425722,5,0
1558426922,20,0
1558427522,0,1
1558428122,1,0
1558429322,4,0
1558430523,3,0
1558431722,3,0
1558432922,4,0
