DateTime,AddedIPs,RemovedIPs
1557973398,1,0
1557977079,2,0
1557980599,4,3
1557984174,6,1
1557987775,4,1
1557991452,2,0
1557994982,6,3
1557998620,3,3
1558002215,8,4
1558005813,2,4
1558009397,6,2
1558013018,2,1
1558016585,3,1
1558020217,6,3
1558023829,6,5
1558027411,11,1
1558031034,7,1
1558034698,4,0
1558038214,2,3
1558041822,1,1
1558045462,15,1
1558049079,14,1
1558052670,1,0
1558056288,7,1
1558059862,11,1
1558063481,1,0
1558067093,6,1
1558070630,2,2
1558074243,3,1
1558077903,5,1
1558081455,7,2
1558085117,1,3
1558088722,3,5
1558092329,3,2
1558095887,2,5
1558099469,3,0
1558103029,1,5
1558106648,5,1
1558110271,6,3
1558113850,4,1
1558117474,4,1
1558121155,3,4
1558124665,1,0
1558128289,1,2
1558131904,0,3
1558135491,2,0
1558139088,14,0
1558142757,28,0
1558146301,2,1
1558149920,1,2
1558153515,2,4
1558157087,0,2
1558160691,4,2
1558164388,1,4
1558167887,3,3
1558171485,1,2
1558175135,4,3
1558178736,2,5
1558182313,5,4
1558185914,2,2
1558189477,3,8
1558193104,4,2
1558196707,1,7
1558200289,4,1
1558203909,3,3
1558207583,3,1
1558211096,2,5
1558214720,4,1
1558218320,2,2
1558225497,2,2
1558229114,2,0
1558232687,2,1
1558236297,1,1
1558239913,2,3
1558243479,1,0
1558247081,2,1
1558250767,6,3
1558254283,3,10
1558257892,4,2
1558261492,2,6
1558265115,6,10
1558268678,1,5
1558272308,0,3
1558275871,2,2
1558279482,3,4
1558283137,2,1
1558286721,2,4
1558290311,2,4
1558294021,1,1
1558297528,3,5
1558301126,0,3
1558304766,1,2
1558308353,2,2
1558311911,1,1
1558315562,3,2
1558319120,5,7
1558322729,2,1
1558326340,1,1
1558329900,3,3
1558333470,3,4
1558337182,4,6
1558340763,9,5
1558344391,6,2
1558348046,5,2
1558351555,4,20
1558354967,2,199
1558358520,3,88
1558362077,2,9
1558365667,4,1
1558369278,3,5
1558372862,3,6
1558376498,5,4
1558380177,1,0
1558383724,5,1
1558387336,1,2
1558390922,2,3
1558394516,3,1
1558398092,0,1
1558401710,3,3
1558405303,1,2
1558408927,4,2
1558412510,1,5
1558416078,5,5
1558419660,3,7
1558423371,5,3
1558426868,6,7
1558430453,3,5
1558434074,3,2
