DateTime,AddedIPs,RemovedIPs
1557825683,8,5
1557827563,13,7
1557829466,11,9
1557831426,15,6
1557833305,12,8
1557835291,8,10
1557837168,14,9
1557839140,17,9
1557840997,6,10
1557842932,15,14
1557845089,12,13
1557847011,10,11
1557848940,12,11
1557850847,8,13
1557852802,7,9
1557854664,3,8
1557856623,10,8
1557858529,6,4
1557860553,12,8
1557862392,8,5
1557864348,11,17
1557866239,5,3
1557868151,13,9
1557870042,9,12
1557871972,16,8
1557873901,10,16
1557875838,18,7
1557877746,10,5
1557879661,10,13
1557881603,10,8
1557883478,13,9
1557885389,8,10
1557887319,14,13
1557889396,12,7
1557891401,7,14
1557893593,9,11
1557895503,6,14
1557897418,16,19
1557899319,12,10
1557901258,10,11
1557903176,15,47
1557905096,13,21
1557906984,8,7
1557908916,17,10
1557910936,107,9
1557912747,97,12
1557914758,68,10
1557916599,10,11
1557918539,17,18
1557920449,11,10
1557922351,11,9
1557924265,8,18
1557926197,7,11
1557928117,12,10
1557930061,3,11
1557931944,6,12
1557933921,4,12
1557935782,9,11
1557937700,10,5
1557939742,9,7
1557941571,7,6
1557943540,11,5
1557945417,6,7
1557947338,15,11
1557949249,7,10
1557951193,6,8
1557953085,3,5
1557955011,1,14
1557956939,5,13
1557958847,1,17
1557960765,4,11
1557962676,2,19
1557964580,11,10
1557966531,12,8
1557968604,8,12
1557970859,5,13
1557972778,7,9
1557974662,8,14
1557976614,9,9
1557978508,8,3
1557980449,11,9
1557982336,6,6
1557984260,7,13
1557986170,8,10
1557988118,9,14
1557991011,13,22
1557993151,8,10
1557995055,90,9
1557996980,116,94
1557998931,74,106
1558000855,17,78
1558002762,13,7
1558004704,8,21
1558006593,9,11
1558008509,10,10
1558010412,13,12
1558012611,12,8
1558014504,9,13
1558016453,16,4
1558018356,10,6
1558020443,12,4
1558022985,18,17
1558024845,11,10
1558026759,10,8
1558028675,13,8
1558030615,8,7
1558032527,11,12
1558034432,10,10
1558036364,6,7
1558038278,4,10
1558040217,7,0
1558042127,3,6
1558044151,6,2
1558045971,7,4
1558047943,8,2
1558049802,12,5
1558051749,6,9
1558053640,8,9
1558055582,8,8
1558057469,11,5
1558059393,6,6
1558061324,5,13
1558063236,7,5
1558065158,9,7
1558067083,11,9
1558069035,7,6
1558070917,10,6
1558072966,11,8
1558074988,10,8
1558077150,17,12
1558079063,11,7
1558080995,8,60
1558082903,11,116
1558084818,8,100
1558086773,11,4
1558088658,8,12
1558090585,9,7
1558092535,8,6
1558094544,11,12
1558096374,5,8
1558098370,10,17
1558100225,8,7
1558102142,7,15
1558104048,15,11
1558105958,13,12
1558107801,13,9
1558109803,10,11
1558111745,10,10
1558113878,9,13
1558115787,6,8
1558117710,4,10
1558119740,4,12
1558121554,9,10
1558123757,12,5
1558125627,9,5
1558127565,11,4
1558129469,4,6
1558131514,4,6
1558133854,10,9
1558135821,5,10
1558137921,8,10
1558139807,3,8
1558141749,10,7
1558143882,10,13
1558145831,5,6
1558148206,14,5
1558150127,6,8
1558152299,8,9
1558154438,9,15
1558156619,5,9
1558158558,16,9
1558160478,13,6
1558162564,10,29
1558164509,8,12
1558166587,9,7
1558168610,4,9
1558170518,4,11
1558172431,7,11
1558174349,8,7
1558176299,15,8
1558178184,14,10
1558180101,14,4
1558182051,9,10
1558183978,14,8
1558185860,17,10
1558187786,24,6
1558189741,33,10
1558191766,15,13
1558193798,20,17
1558195967,37,17
1558197910,18,9
1558199789,12,7
1558201717,52,7
1558203658,50,5
1558205549,43,3
1558207468,38,6
1558209393,18,10
1558211303,25,9
1558213369,28,12
1558215173,27,4
1558217068,32,3
1558219010,52,4
1558220943,47,3
1558222820,23,4
1558224746,24,4
1558226695,25,5
1558228588,40,12
1558230499,22,7
1558232438,36,5
1558234346,39,13
1558236263,26,2
1558238205,15,11
1558240116,18,4
1558242182,26,6
1558244178,18,9
1558246115,13,15
1558248012,14,14
1558250013,24,9
1558251867,17,6
1558253803,21,5
1558255695,30,5
1558257611,14,4
1558259561,25,5
1558261452,20,7
1558263369,12,10
1558265297,15,14
1558267273,12,6
1558269174,11,11
1558271072,10,14
1558272975,13,19
1558274918,10,18
1558276824,19,26
1558278781,12,15
1558280669,11,19
1558282527,14,28
1558284502,22,15
1558286440,13,15
1558288473,6,43
1558290276,8,43
1558292186,13,49
1558294123,16,28
1558296101,16,18
1558297958,13,22
1558299902,15,21
1558301782,8,28
1558303736,4,34
1558305624,8,56
1558307540,18,43
1558309489,7,27
1558311676,23,26
1558313539,16,25
1558315468,16,47
1558317397,5,22
1558319304,7,46
1558321330,10,42
1558323150,16,27
1558325163,16,23
1558327009,13,19
1558328930,9,28
1558330817,8,15
1558332748,16,12
1558334679,11,18
1558336576,11,23
1558338500,32,26
1558340441,29,26
1558342346,26,29
1558344279,18,15
1558346181,26,27
1558348357,23,17
1558350320,32,16
1558352427,16,20
1558354362,10,9
1558356278,8,13
1558358181,15,13
1558360126,12,13
1558361939,8,11
1558363951,12,23
1558365880,15,12
1558367794,15,15
1558369863,21,16
1558371899,15,20
1558373795,16,14
1558375600,15,6
1558377653,18,14
1558379544,15,19
1558381478,9,18
1558383390,21,9
1558385306,15,12
1558387242,21,18
1558389142,12,7
1558391059,3,3
1558392994,18,13
1558394913,11,13
1558396837,12,14
1558398760,20,21
1558400702,16,19
1558402575,12,10
1558404750,21,7
1558406680,15,12
1558408613,15,9
1558410505,21,22
1558412460,13,12
1558414350,16,14
1558416265,13,9
1558418201,17,11
1558420121,14,11
1558422151,34,10
1558423952,11,14
1558425900,13,38
1558427800,107,30
1558429707,61,8
1558431641,25,31
1558433554,39,27
