DateTime,AddedIPs,RemovedIPs
1558231237,14,7
1558231936,5,16
1558232654,6,6
1558233369,6,0
1558234092,10,10
1558234811,5,6
1558235535,7,10
1558236249,4,5
1558236976,4,13
1558237694,3,3
1558238426,10,7
1558239132,3,7
1558239852,7,1
1558240597,1,5
1558241291,1,1
1558242023,7,2
1558242730,1,5
1558243457,6,2
1558244167,0,6
1558244893,7,9
1558245620,6,5
1558246332,3,5
1558247049,3,0
1558247771,8,3
1558248737,3,5
1558249451,3,1
1558250173,8,5
1558250888,5,4
1558251640,4,9
1558252349,5,3
1558253081,6,4
1558253792,4,7
1558254516,2,7
1558255229,9,4
1558255955,9,4
1558256672,7,4
1558257392,3,5
1558258111,6,7
1558258837,5,7
1558259552,8,5
1558260269,6,3
1558260995,10,9
1558261717,3,5
1558262408,2,5
1558263135,7,4
1558263849,10,3
1558264575,6,5
1558265287,3,8
1558266012,5,0
1558266742,7,6
1558267457,4,0
1558268172,3,4
1558268898,3,4
1558269615,8,6
1558270328,1,5
1558271055,3,7
1558271772,5,6
1558272498,2,5
1558273210,4,8
1558273930,5,3
1558274654,9,1
1558275374,4,5
1558276094,6,3
1558276813,4,5
1558277531,2,5
1558278262,2,7
1558279218,8,6
1558279948,3,2
1558280649,6,7
1558281373,9,2
1558282105,5,3
1558282818,7,3
1558283533,6,4
1558284251,6,6
1558284970,11,7
1558285695,3,7
1558286409,8,2
1558287136,5,5
1558287861,11,10
1558288567,10,3
1558289294,8,8
1558290011,6,9
1558290740,3,8
1558291450,3,7
1558292172,3,3
1558292892,6,4
1558293614,11,9
1558294335,10,4
1558295052,8,8
1558295766,5,3
1558296494,4,5
1558297207,3,7
1558297944,9,5
1558298650,5,4
1558299373,4,3
1558300091,4,0
1558300810,8,12
1558301533,5,5
1558302255,6,7
1558302972,1,7
1558303720,6,4
1558304431,7,7
1558305163,4,4
1558305869,7,6
1558306591,2,8
1558307312,1,3
1558308029,8,8
1558308754,5,4
1558309471,10,5
1558310194,2,3
1558311165,9,12
1558311848,11,5
1558312573,3,5
1558313290,9,4
1558314033,4,5
1558314731,5,7
1558315453,7,10
1558316169,6,9
1558316900,8,18
1558317636,14,0
1558318579,12,17
1558319289,9,7
1558320012,2,11
1558320741,7,3
1558321723,13,9
1558322407,10,6
1558323136,4,7
1558323854,6,2
1558324578,6,7
1558325563,6,12
1558326269,8,1
1558326994,4,0
1558327711,5,3
1558328446,6,4
1558329131,8,7
1558329855,5,0
1558330572,3,4
1558331290,5,0
1558332024,5,12
1558332732,4,0
1558333457,9,4
1558334177,6,5
1558334893,6,0
1558335648,3,5
1558336337,8,4
1558337299,4,7
1558338017,5,0
1558338732,6,3
1558339454,4,4
1558340174,4,1
1558340890,5,5
1558341614,4,9
1558342332,7,3
1558343056,6,3
1558343785,2,1
1558344492,6,4
1558345466,3,13
1558346168,10,5
1558346904,2,9
1558347613,5,3
1558348344,2,5
1558349051,3,5
1558349771,3,4
1558350512,1,3
1558351231,11,1
1558351954,7,4
1558352676,4,8
1558353379,3,2
1558354092,3,6
1558354874,8,5
1558355532,2,9
1558356259,6,6
1558356968,13,3
1558357721,3,1
1558358428,6,4
1558359180,4,4
1558359871,7,3
1558360592,2,3
1558361314,3,2
1558362278,13,9
1558362978,9,6
1558363694,1,7
1558364418,6,4
1558365135,6,9
1558365851,1,3
1558366572,2,5
1558367300,5,5
1558368024,9,10
1558368749,3,10
1558369456,8,5
1558370182,7,3
1558370923,9,8
1558371625,6,4
1558372335,2,5
1558373051,4,6
1558373782,9,13
1558374495,2,3
1558375223,10,11
1558375942,10,4
1558376651,1,8
1558377371,5,5
1558378093,3,12
1558378852,7,5
1558379531,4,5
1558380265,10,9
1558380969,4,8
1558381691,11,9
1558382434,4,6
1558383134,3,5
1558383850,4,3
1558384572,3,3
1558385292,6,11
1558386039,6,5
1558386739,7,2
1558387457,5,4
1558388172,4,10
1558388889,6,5
1558389864,4,3
1558390571,4,9
1558391293,5,5
1558392012,5,7
1558392738,4,11
1558393450,4,3
1558394174,7,5
1558394899,4,9
1558395618,9,7
1558396327,6,5
1558397058,8,8
1558397772,5,10
1558398495,9,7
1558399209,8,3
1558399952,5,7
1558400673,4,7
1558401403,4,8
1558402117,11,6
1558402835,10,11
1558403567,11,9
1558404276,6,15
1558404993,7,5
1558405711,6,3
1558406429,5,9
1558407158,10,6
1558407875,10,0
1558408594,12,6
1558409559,4,9
1558410270,8,8
1558410998,9,12
1558411711,1,0
1558412431,12,5
1558413155,1,1
1558413882,1,2
1558414592,7,7
1558415323,6,4
1558416007,6,8
1558416740,4,1
1558417451,4,6
1558418175,4,4
1558418890,3,2
1558419610,4,4
1558420334,3,5
1558421053,4,4
1558421766,4,6
1558422499,4,7
1558423207,3,3
1558423936,4,5
1558424650,8,2
1558425370,4,6
1558426092,2,5
1558426810,6,5
1558427532,6,3
1558428258,3,0
1558429225,10,6
1558429930,8,6
1558430657,4,5
1558431369,1,4
1558432105,4,14
1558432818,9,3
1558433539,5,9
1558434251,7,2
