DateTime,AddedIPs,RemovedIPs
1557690052,19,40
1557692209,23,26
1557694121,16,21
1557696061,36,25
1557697938,24,34
1557699857,21,14
1557702961,68,29
1557704914,20,41
1557706863,14,33
1557708762,28,33
1557710673,21,32
1557712601,13,27
1557714759,28,51
1557716777,13,31
1557718607,27,17
1557720511,15,16
1557722451,25,31
1557724377,16,26
1557726268,20,30
1557728204,21,21
1557730131,38,14
1557732046,24,18
1557733949,21,20
1557735878,25,26
1557737800,26,29
1557739735,32,31
1557741693,17,35
1557743576,27,13
1557745529,16,20
1557747392,20,21
1557749314,26,15
1557751226,32,40
1557753165,25,19
1557755069,38,17
1557757013,35,25
1557758868,28,36
1557760849,29,24
1557762850,23,44
1557764678,14,34
1557766612,23,50
1557768534,17,41
1557770578,22,34
1557772599,11,21
1557774532,15,24
1557776418,17,15
1557778601,32,23
1557780500,24,21
1557782453,28,33
1557784337,30,22
1557786277,34,22
1557788204,22,38
1557790095,12,19
1557792071,15,12
1557793940,19,28
1557796129,19,32
1557798059,21,23
1557799966,23,28
1557801860,19,13
1557804064,29,31
1557805939,31,14
1557807865,35,25
1557809790,31,18
1557811733,35,16
1557813724,28,33
1557815562,25,23
1557817556,80,32
1557819643,36,25
1557821542,37,20
1557823760,30,25
1557825679,30,38
1557827559,27,15
1557829462,52,28
1557831422,33,16
1557833301,24,16
1557835261,17,27
1557837164,20,31
1557839088,19,23
1557840993,22,43
1557842928,26,33
1557845085,25,29
1557847008,19,23
1557848937,17,26
1557850844,18,17
1557852799,14,19
1557854661,16,17
1557856619,15,19
1557858511,28,16
1557860540,26,14
1557862388,16,12
1557864343,19,21
1557866234,19,29
1557868145,16,24
1557870037,15,33
1557871967,15,40
1557873897,26,26
1557875834,29,14
1557877741,35,16
1557879656,33,20
1557881598,21,18
1557883473,20,21
1557885385,16,23
1557887315,16,27
1557889391,23,22
1557891397,16,24
1557893589,30,41
1557895498,37,33
1557897414,19,33
1557899315,34,33
1557901254,70,28
1557903162,24,52
1557905092,27,55
1557906979,26,43
1557908912,27,21
1557910853,105,39
1557912743,116,27
1557914753,74,36
1557916595,24,48
1557918534,27,31
1557920445,20,19
1557922347,19,23
1557924261,14,19
1557926185,14,25
1557928113,22,25
1557930056,20,26
1557931940,13,21
1557933916,27,17
1557935778,22,17
1557937695,15,22
1557939724,22,12
1557941568,18,8
1557943505,25,12
1557945413,26,29
1557947334,17,29
1557949245,16,18
1557951189,15,18
1557953082,13,17
1557955008,21,18
1557956936,32,11
1557958845,14,20
1557960761,18,24
1557962672,29,25
1557964576,27,35
1557966527,35,28
1557968553,32,22
1557970392,19,18
1557972361,23,18
1557974217,18,16
1557976128,13,22
1557978058,24,12
1557979949,20,33
1557981861,19,35
1557984052,25,25
1557985962,29,32
1557987866,21,73
1557989779,28,28
1557991701,29,24
1557993640,31,25
1557995544,121,27
1557997565,130,120
1557999427,55,124
1558001597,35,63
1558003502,10,23
1558005391,13,26
1558007338,20,23
1558009300,13,19
1558011154,15,15
1558013073,16,13
1558015040,17,20
1558016952,13,15
1558018949,26,16
1558021022,18,31
1558022979,27,17
1558024841,17,13
1558026754,17,27
1558028671,32,16
1558030610,18,22
1558032522,25,23
1558034427,24,19
1558036359,23,16
1558038273,12,19
1558040212,23,12
1558042123,24,22
1558044086,30,29
1558045966,20,15
1558047939,14,23
1558049798,13,30
1558051745,12,32
1558053636,17,33
1558055578,13,24
1558057465,10,25
1558059389,20,16
1558061320,26,13
1558063232,13,14
1558065153,18,23
1558067078,15,17
1558069031,33,23
1558070912,31,21
1558072957,33,34
1558074983,33,26
1558077145,37,27
1558079058,36,22
1558080991,22,73
1558082899,16,136
1558084814,20,113
1558086768,16,18
1558088654,25,18
1558090581,30,9
1558092531,18,22
1558094507,19,16
1558096369,29,17
1558098365,19,15
1558100221,22,13
1558102138,25,13
1558104044,12,14
1558105954,27,27
1558107797,23,16
1558109798,21,24
1558111740,16,16
1558113873,21,29
1558115783,22,24
1558117705,6,18
1558119735,17,30
1558121548,11,18
1558123752,24,21
1558125622,21,13
1558127560,17,27
1558129463,16,19
1558131509,24,24
1558133848,21,18
1558135815,16,20
1558137915,23,14
1558139802,26,18
1558141744,26,14
1558143877,21,14
1558145819,20,23
1558148201,29,28
1558150112,16,16
1558152294,22,16
1558154433,28,28
1558156615,32,28
1558158554,21,29
1558160474,28,39
1558162559,31,52
1558164505,13,28
1558166582,17,37
1558168605,27,14
1558170514,26,16
1558172427,28,19
1558174345,18,23
1558176295,30,27
1558178179,37,24
1558180096,27,16
1558182048,25,31
1558183975,29,22
1558185857,23,14
1558187783,39,28
1558189738,34,11
1558191752,55,24
1558193795,46,19
1558195964,39,20
1558197890,28,16
1558199785,28,17
1558201713,38,28
1558203648,38,10
1558205546,33,15
1558207465,43,14
1558209390,50,15
1558211299,33,25
1558213338,27,14
1558215169,48,15
1558217064,38,23
1558219007,658,14
1558220940,39,19
1558222817,36,9
1558224742,41,21
1558226691,36,27
1558228584,32,19
1558230495,29,13
1558232435,58,19
1558234343,43,22
1558236260,26,16
1558238201,43,20
1558240112,24,21
1558242116,26,27
1558243962,32,23
1558245888,21,26
1558247782,36,22
1558249719,40,24
1558251659,25,17
1558253542,17,20
1558255464,23,20
1558257404,27,25
1558259314,21,31
1558261237,25,22
1558263147,20,27
1558265057,24,33
1558267003,19,25
1558268912,18,30
1558270869,19,20
1558272759,21,28
1558274691,19,30
1558276575,14,32
1558278778,25,53
1558280666,25,40
1558282523,25,35
1558284498,25,28
1558286429,28,28
1558288469,19,50
1558290272,17,27
1558292182,24,37
1558294119,15,37
1558296088,27,50
1558297953,16,27
1558299892,22,40
1558301777,13,49
1558303731,20,41
1558305619,19,673
1558307535,12,41
1558309482,18,38
1558311671,25,48
1558313535,15,29
1558315463,20,36
1558317392,26,41
1558319299,22,58
1558321251,21,39
1558323145,16,33
1558325156,24,42
1558327004,13,23
1558328925,26,28
1558330812,14,32
1558332744,21,23
1558334675,12,42
1558336572,18,41
1558338495,43,26
1558340436,33,15
1558342342,33,27
1558344274,21,27
1558346177,31,25
1558348353,25,32
1558350302,50,27
1558352422,25,21
1558354358,30,23
1558356273,23,21
1558358176,19,17
1558360122,9,18
1558361935,10,14
1558363946,16,19
1558365859,24,17
1558367790,15,40
1558369858,28,23
1558371892,16,30
1558373791,22,24
1558375593,26,20
1558377648,29,24
1558379539,19,25
1558381473,30,24
1558383386,22,17
1558385301,28,29
1558387238,13,16
1558389137,26,15
1558391054,23,19
1558392990,14,18
1558394907,20,13
1558396831,26,20
1558398755,17,12
1558400696,18,13
1558402571,16,13
1558404745,22,21
1558406674,17,18
1558408608,24,16
1558410500,29,24
1558412455,20,20
1558414345,29,17
1558416260,596,26
1558418195,21,16
1558420116,21,18
1558422103,28,17
1558423947,23,22
1558425893,21,58
1558427795,130,30
1558429702,68,20
1558431636,19,34
1558433549,35,21
