DateTime,AddedIPs,RemovedIPs
1557833284,79,67
1557837122,85,78
1557839047,97,80
1557845043,79,57
1557848883,65,83
1557852721,90,74
1557856563,96,75
1557858483,107,95
1557860410,95,107
1557862322,139,1721
1557864242,1621,0
1557866161,91,97
1557870002,76,122
1557873842,205,180
1557875763,174,261
1557877682,108,120
1557881522,79,77
1557885363,81,96
1557889213,82,124
1557891123,86,98
1557894962,93,88
1557898802,95,76
1557902641,76,72
1557906482,81,55
1557910322,67,80
1557914162,86,58
1557918011,63,59
1557919923,73,52
1557925682,82,52
1557927604,71,82
1557931447,83,79
1557935283,77,62
1557939123,102,89
1557944883,98,71
1557946817,92,90
1557950647,91,84
1557954483,87,81
1557958323,70,126
1557960242,92,131
1557964082,96,125
1557967922,65,106
1557971763,77,74
1557973923,85,117
1557979682,98,104
1557981606,96,95
1557985443,102,78
1557989283,95,77
1557991442,69,72
1557997212,71,80
1557999362,86,60
1558003442,79,113
1558007282,111,51
1558013042,84,77
1558014964,85,86
1558018809,83,82
1558020962,77,75
1558025283,107,72
1558029122,89,82
1558032966,113,86
1558038722,173,165
1558042563,89,109
1558046402,83,145
1558048323,99,127
1558052163,127,99
1558054322,128,206
1558058162,75,86
1558062012,100,109
1558063922,99,113
1558068002,85,99
1558071842,98,80
1558077843,87,69
1558079763,83,70
1558081686,69,63
1558085523,73,59
1558091522,95,62
1558093445,73,68
1558097282,73,106
1558101122,93,69
1558104963,85,68
1558108810,113,90
1558110722,99,87
1558115045,100,86
1558116961,102,94
1558122722,87,87
1558126562,89,112
1558128723,92,98
1558134242,96,118
1558136163,86,131
1558140242,64,94
1558144082,96,85
1558146002,85,93
1558149843,85,113
1558155611,69,112
1558157522,117,69
1558159443,77,49
1558165203,87,63
1558169042,83,72
1558172881,91,81
1558176722,91,82
1558180563,71,67
1558184413,82,79
1558186562,89,70
1558190403,85,77
1558194243,76,75
1558198083,94,80
1558201923,86,91
1558205764,93,83
1558207683,91,89
1558213683,85,105
1558215602,73,87
1558219442,72,107
1558221362,95,91
1558227123,49,106
1558231215,89,90
1558233122,82,106
1558236962,92,105
1558241043,75,83
1558244882,80,79
1558246802,68,55
1558250642,0,6
1558252562,92,55
1558258561,55,86
1558260722,183,111
1558262642,79,69
1558266722,79,74
1558270563,94,74
1558274411,93,72
1558276322,96,66
1558280162,83,76
1558285923,158,136
1558291682,83,79
1558295522,94,100
1558299363,86,101
1558301282,84,120
1558305122,84,123
1558307042,96,107
1558313043,44,90
1558316882,76,93
1558318802,73,98
1558324563,99,109
1558328412,78,89
1558332242,96,86
1558334162,91,69
1558338003,83,67
1558339922,83,83
1558345682,149,187
1558347602,187,149
1558349521,144,113
1558353363,84,73
1558357213,85,64
1558359122,70,78
1558362961,89,82
1558366803,91,82
1558370645,109,78
1558374481,103,68
1558378322,93,67
1558382163,90,89
1558386012,92,96
1558387921,91,111
1558391762,75,141
1558393682,307,419
1558395602,408,309
1558399442,55,81
1558403282,69,113
1558405203,113,69
1558407122,69,113
1558409043,86,103
1558410963,94,112
1558414812,89,74
1558416722,93,85
1558420562,91,71
1558424403,65,67
1558428242,88,65
1558432081,74,58
