DateTime,AddedIPs,RemovedIPs
1557762860,5,4
1557764689,7,4
1557766644,4,12
1557768555,8,8
1557770611,4,9
1557772613,10,9
1557774559,8,9
1557776428,3,9
1557778620,6,9
1557780511,8,5
1557782465,5,4
1557784347,13,5
1557786296,4,5
1557788215,4,9
1557790105,11,5
1557792122,7,7
1557793951,5,1
1557796140,4,3
1557798070,8,5
1557799993,6,4
1557801870,3,6
1557804076,5,8
1557805949,7,6
1557807875,8,4
1557809800,3,4
1557811743,6,8
1557813738,6,6
1557815572,4,5
1557817569,67,4
1557819654,6,8
1557821553,10,2
1557823773,9,8
1557825689,6,2
1557827575,9,4
1557829472,4,9
1557831432,11,7
1557833311,4,3
1557835302,8,8
1557837174,5,3
1557839148,4,4
1557841003,3,4
1557842938,7,5
1557845095,7,5
1557847017,13,5
1557848948,9,7
1557850853,3,8
1557852813,6,3
1557854670,6,7
1557856630,7,5
1557858535,11,6
1557860560,11,6
1557862398,6,5
1557864356,8,7
1557866245,8,3
1557868157,11,1
1557870048,5,7
1557871978,5,9
1557873909,11,0
1557875844,9,7
1557877752,13,5
1557879668,12,4
1557881609,12,4
1557883484,8,4
1557885412,10,8
1557887325,7,4
1557889403,8,10
1557891408,4,5
1557893605,10,9
1557895510,5,6
1557897441,14,9
1557899327,9,3
1557901284,5,4
1557903183,4,6
1557905120,7,36
1557906989,40,68
1557908922,7,8
1557910962,6,5
1557912981,12,5
1557915152,7,9
1557917064,8,4
1557919006,8,7
1557920937,7,6
1557922847,3,5
1557924765,4,4
1557926670,4,7
1557928579,7,6
1557930523,10,9
1557932551,7,9
1557934613,6,16
1557936494,8,3
1557938416,5,4
1557940334,5,8
1557942281,6,11
1557944182,1,8
1557946120,8,8
1557948011,6,10
1557949972,7,9
1557951861,6,9
1557953808,6,5
1557955969,16,11
1557957859,8,10
1557959783,3,4
1557961699,5,12
1557963664,6,15
1557965567,3,10
1557967459,2,13
1557969412,3,8
1557971296,3,12
1557973216,2,9
1557975138,3,3
1557977064,2,5
1557978975,3,9
1557980919,6,9
1557982874,2,10
1557984737,3,8
1557986691,2,11
1557988579,9,5
1557990516,20,5
1557992431,12,9
1557994343,18,7
1557996258,10,6
1557998213,16,8
1558000097,15,11
1558002043,18,7
1558004166,17,6
1558006100,9,8
1558008295,12,5
1558010208,9,2
1558012148,11,7
1558014023,10,9
1558015975,11,6
1558017866,8,12
1558019833,7,12
1558022992,17,8
1558024853,11,5
1558026766,9,5
1558028683,8,5
1558030623,13,1
1558032535,8,10
1558034439,3,3
1558036372,12,4
1558038285,8,5
1558040224,7,4
1558042134,12,10
1558044214,12,8
1558046483,7,5
1558048385,8,7
1558050281,11,4
1558052195,6,4
1558054658,8,2
1558056761,11,3
1558058752,9,3
1558060599,2,2
1558062514,4,1
1558064423,5,2
1558066375,3,3
1558068286,7,7
1558070204,8,3
1558072105,3,4
1558074033,10,2
1558075979,12,11
1558077881,5,82
1558079786,80,76
1558081722,75,8
1558083686,8,6
1558085556,4,10
1558087508,5,8
1558089417,6,11
1558091567,2,7
1558093494,1,8
1558095395,1,9
1558097306,4,10
1558099224,3,10
1558101173,0,13
1558103067,2,8
1558105003,1,6
1558106928,7,5
1558109218,1,11
1558111254,5,9
1558113888,7,11
1558115794,2,10
1558117716,3,14
1558119747,5,9
1558121578,3,5
1558123764,3,14
1558125634,3,13
1558127572,3,7
1558129476,2,12
1558131522,5,12
1558133862,5,12
1558135828,2,10
1558137928,6,14
1558139815,2,8
1558141757,3,2
1558143888,4,10
1558145838,3,13
1558148213,5,12
1558150135,7,6
1558152329,8,7
1558154445,4,13
1558156627,2,11
1558158564,6,10
1558160484,2,16
1558162570,7,20
1558164517,1,15
1558166594,3,16
1558168618,3,19
1558170524,6,13
1558172440,1,11
1558174364,5,14
1558176307,1,8
1558178191,5,3
1558180107,4,1
1558182057,8,0
1558183984,5,4
1558185865,10,6
1558187809,6,1
1558189745,6,1
1558191771,6,1
1558193804,5,8
1558195972,7,1
1558197917,5,5
1558199810,5,5
1558201721,7,2
1558203678,4,2
1558205554,3,6
1558207474,3,3
1558209398,5,3
1558211307,7,3
1558213376,2,2
1558215177,3,3
1558217072,3,6
1558219015,4,3
1558220948,4,5
1558222824,5,2
1558224750,2,3
1558226699,1,1
1558228593,1,4
1558230503,3,3
1558232442,2,5
1558234351,1,4
1558236267,1,9
1558238210,1,5
1558240120,2,6
1558242197,1,3
1558244187,3,6
1558246120,13,2
1558248020,11,5
1558250023,8,2
1558251871,8,3
1558253811,12,3
1558255701,8,2
1558257615,7,5
1558259565,8,4
1558261460,6,1
1558263373,11,2
1558265301,9,2
1558267286,6,1
1558269183,15,6
1558271079,12,3
1558272984,16,8
1558274923,9,3
1558276848,10,10
1558278787,9,2
1558280676,6,4
1558282533,8,4
1558284508,0,8
1558286447,7,6
1558288480,3,7
1558290283,4,3
1558292194,5,4
1558294131,4,4
1558296109,3,8
1558297964,4,5
1558299912,4,1
1558301790,7,3
1558303743,1,2
1558305632,4,3
1558307547,4,5
1558309497,6,4
1558311684,8,4
1558313546,2,1
1558315483,3,1
1558317417,2,3
1558319311,8,4
1558321408,10,1
1558323398,4,3
1558325587,6,0
1558327500,4,2
1558329662,11,1
1558331549,5,5
1558333490,6,10
1558335406,3,5
1558337329,4,359
1558339320,355,10
1558341204,6,6
1558343155,4,4
1558345013,2,8
1558346942,4,9
1558348857,3,8
1558350757,3,9
1558352695,2,9
1558354607,1,10
1558356777,1,8
1558358671,2,13
1558360612,0,14
1558362512,3,13
1558364441,2,10
1558366373,2,5
1558368323,1,14
1558370206,2,2
1558372114,3,7
1558374043,4,2
1558375960,3,5
1558377865,1,1
1558379792,3,3
1558381710,0,6
1558383654,2,7
1558385564,6,6
1558387476,6,5
1558389420,4,4
1558391335,2,1
1558393340,5,5
1558395188,7,4
1558397093,7,8
1558399005,5,6
1558400927,5,5
1558402857,3,4
1558404756,4,7
1558406686,4,10
1558408618,6,5
1558410510,6,6
1558412467,2,6
1558414356,6,8
1558416270,2,8
1558418207,1,8
1558420126,3,8
1558422160,4,7
1558424190,3,2
1558426112,3,3
1558428036,5,3
1558429943,6,2
1558431855,7,5
1558433781,3,1
