DateTime,AddedIPs,RemovedIPs
1558261809,858,971
1558262709,888,1146
1558263609,890,1056
1558264510,878,1064
1558265408,843,1081
1558266310,965,1035
1558267210,913,969
1558268109,908,1127
1558269011,887,1586
1558269910,870,818
1558270812,992,1234
1558271710,869,853
1558272609,917,860
1558273511,899,1002
1558274411,778,954
1558275312,785,967
1558276210,882,1033
1558277111,837,697
1558278010,785,498
1558278911,793,834
1558279814,876,818
1558280712,782,877
1558281613,755,851
1558282514,800,868
1558283413,742,751
1558284313,829,773
1558285212,875,766
1558286112,858,819
1558287011,857,773
1558287913,951,1113
1558288812,885,972
1558289714,867,907
1558290613,914,882
1558291512,899,849
1558292413,918,672
1558293313,910,915
1558294213,904,890
1558295111,874,1022
1558296013,863,923
1558296914,930,982
1558297814,941,815
1558298712,852,1062
1558299614,812,807
1558300510,837,972
1558301412,949,852
1558302316,854,945
1558303214,874,612
1558304114,928,788
1558305011,893,742
1558305912,839,671
1558306816,826,699
1558307715,868,714
1558308612,796,673
1558309512,869,751
1558310412,803,735
1558311311,850,1074
1558312210,831,751
1558313113,905,957
1558314017,871,790
1558314917,1026,844
1558315813,990,900
1558316715,900,906
1558317616,1005,841
1558318550,895,715
1558319429,189,77
1558320312,225,33
1558321212,227,64
1558322113,239,59
1558323014,261,58
1558323911,245,67
1558324813,241,52
1558325712,221,60
1558326612,251,55
1558327514,192,39
1558328412,297,44
1558329314,1022,657
1558330211,1150,667
1558331111,1062,625
1558332009,1076,936
1558332911,1156,887
1558333813,1124,1073
1558334712,1094,910
1558335610,1159,1060
1558336509,1119,941
1558337412,1013,1376
1558338310,1073,3040
1558339210,1205,1777
1558340110,1141,1300
1558341012,1177,1127
1558341911,1130,1077
1558342811,1174,961
1558343709,1168,1163
1558344610,1084,978
1558345512,1176,1061
1558346412,1221,884
1558347310,1229,1069
1558348210,1132,1085
1558349111,1048,1131
1558350010,1226,1357
1558350909,1114,1259
1558351813,1160,1462
1558352709,1079,1226
1558353610,961,1052
1558354510,963,1214
1558355409,979,1118
1558356311,881,1186
1558357210,933,1051
1558358111,1057,857
1558359012,934,835
1558359911,942,909
1558360812,885,855
1558361710,951,973
1558362611,862,977
1558363511,856,988
1558364409,975,983
1558365310,973,902
1558366210,905,856
1558367109,832,786
1558368010,890,862
1558368913,885,1211
1558369812,788,1177
1558370710,815,1028
1558371614,804,1042
1558372515,787,756
1558373412,1024,649
1558374310,1010,733
1558375210,884,703
1558376116,1011,870
1558377013,952,639
1558377913,978,598
1558378814,939,648
1558379714,934,646
1558380610,909,503
1558381511,880,542
1558382411,944,472
1558383309,962,571
1558384210,1011,519
1558385111,1297,676
1558386011,1108,1010
1558386915,1212,1595
1558387811,1242,1547
1558388712,1069,1565
1558389614,1080,1386
1558390510,1073,1162
1558391413,998,1137
1558392311,1031,1274
1558393212,966,1280
1558394112,854,1268
1558395013,1015,1084
1558395912,969,904
1558396813,948,677
1558397713,1000,672
1558398613,944,575
1558399513,916,616
1558400415,876,508
1558401313,1031,622
1558402212,874,675
1558403111,1156,904
1558404012,997,758
1558404933,1005,941
1558405823,223,77
1558406713,283,82
1558407613,335,118
1558408509,335,130
1558409408,308,109
1558410311,350,114
1558411211,266,82
1558412109,309,90
1558413011,325,114
1558413909,283,62
1558414810,316,101
1558415711,267,217
1558416609,282,184
1558417510,373,230
1558418409,341,193
1558419308,307,199
1558420209,345,216
1558421108,289,223
1558422009,303,213
1558422907,272,215
1558423808,272,253
1558424708,275,210
1558425607,253,196
1558426506,284,235
1558427409,2774,725
1558428308,5613,4216
1558429208,2057,3260
1558430110,1220,1773
1558431010,2095,2380
1558431910,1704,4483
1558432809,1560,4974
1558433709,1443,2399
