DateTime,AddedIPs,RemovedIPs
1558152513,2,3
1558153237,2,0
1558154055,3,3
1558154668,0,1
1558155391,3,5
1558156111,2,0
1558156836,5,2
1558157543,0,3
1558158246,5,0
1558158970,4,2
1558159690,2,2
1558160437,2,7
1558161134,3,2
1558161958,3,2
1558162821,4,1
1558163530,3,2
1558164254,2,4
1558164968,3,3
1558165692,4,2
1558166434,6,4
1558167134,3,1
1558167852,2,3
1558168579,3,2
1558169293,7,3
1558170024,4,3
1558170733,4,0
1558171452,3,7
1558172173,3,0
1558172896,3,5
1558173613,5,0
1558174334,4,3
1558175049,5,3
1558175785,1,0
1558176489,2,1
1558177213,3,6
1558177943,2,0
1558178654,7,5
1558179614,0,6
1558180327,2,2
1558181059,2,0
1558181783,2,2
1558182513,4,9
1558183229,1,1
1558183952,4,4
1558184689,5,3
1558185390,3,5
1558186111,2,4
1558186833,3,6
1558187553,4,3
1558188270,5,5
1558188992,4,4
1558189707,2,0
1558190440,3,5
1558191148,1,0
1558191851,1,0
1558192573,6,7
1558193294,3,0
1558194010,4,2
1558194729,5,4
1558195454,1,2
1558196173,1,4
1558196890,7,4
1558197609,3,6
1558198333,4,3
1558199059,4,3
1558199773,1,3
1558200492,3,1
1558201210,7,3
1558201934,3,0
1558202652,5,3
1558203375,1,5
1558204088,8,3
1558204819,4,3
1558205535,5,4
1558206254,1,1
1558206974,2,0
1558207693,1,1
1558208412,6,5
1558209136,5,7
1558209853,2,4
1558211288,0,7
1558212010,1,5
1558212740,2,3
1558213724,5,1
1558214679,8,6
1558215391,3,3
1558216114,3,3
1558216836,1,0
1558217558,7,5
1558218272,4,3
1558218992,3,2
1558219709,1,6
1558220444,2,6
1558221132,5,0
1558221853,1,2
1558222569,4,5
1558223293,2,7
1558224024,2,0
1558225236,15,8
1558225952,2,7
1558226676,5,6
1558227386,3,3
1558228120,4,8
1558228826,8,6
1558229562,6,9
1558230253,9,12
1558231237,11,8
1558231936,5,13
1558232654,6,9
1558233369,4,2
1558234092,8,4
1558234811,5,2
1558235535,5,7
1558236249,4,5
1558236976,4,3
1558237694,2,7
1558238426,8,7
1558239132,2,6
1558239852,4,0
1558240597,1,1
1558241291,0,4
1558242023,4,0
1558242730,1,3
1558243457,2,1
1558244167,0,4
1558244893,3,1
1558245620,3,2
1558246332,1,1
1558247049,3,4
1558247771,4,4
1558248737,1,2
1558249451,2,1
1558250173,5,4
1558250888,2,4
1558251640,4,4
1558252349,3,1
1558253081,3,2
1558253792,2,5
1558254516,2,0
1558255229,7,5
1558255955,7,5
1558256672,3,4
1558257392,2,1
1558258111,2,0
1558258837,3,1
1558259552,5,3
1558260269,5,5
1558260995,7,4
1558261717,1,6
1558262408,1,5
1558263135,3,4
1558263849,4,3
1558264575,3,2
1558265287,3,4
1558266012,3,4
1558266742,5,2
1558267457,3,4
1558268172,1,2
1558268898,2,3
1558269615,6,4
1558270328,0,3
1558271055,1,2
1558271772,3,4
1558272498,1,3
1558273210,1,4
1558273930,3,3
1558274654,4,2
1558275374,3,3
1558276094,3,1
1558276813,3,3
1558277531,1,2
1558278262,2,2
1558279218,2,2
1558279948,0,4
1558280649,2,6
1558281373,7,6
1558282105,2,5
1558282818,6,4
1558283533,1,3
1558284251,3,6
1558284970,4,2
1558285695,3,5
1558286409,6,2
1558287136,2,4
1558287861,7,4
1558288567,5,6
1558289294,3,3
1558290011,2,4
1558290740,1,6
1558291450,2,1
1558292172,3,2
1558292892,4,2
1558293614,7,4
1558294335,7,0
1558295052,4,6
1558295766,5,0
1558296494,3,3
1558297207,3,9
1558297944,6,3
1558298650,5,0
1558299373,1,14
1558300091,1,0
1558300810,6,3
1558301533,3,4
1558302255,6,3
1558302972,0,4
1558303720,3,7
1558304431,3,0
1558305163,4,11
1558305869,6,0
1558306591,2,11
1558308029,2,0
1558308754,3,7
1558309471,8,6
1558310194,1,3
1558311165,7,5
1558311848,7,0
1558312573,2,11
1558313290,8,0
1558314033,4,4
1558314731,4,5
1558315453,7,7
1558316169,4,8
1558316900,5,13
1558317636,13,4
1558318579,8,22
1558319289,5,0
1558320012,2,4
1558320741,5,6
1558321723,7,5
1558322407,5,9
1558323136,4,1
1558323854,5,3
1558324578,6,5
1558325563,5,7
1558326269,5,3
1558326994,2,1
1558327711,2,3
1558328446,5,2
1558329131,5,0
1558329855,3,3
1558330572,1,3
1558331290,4,3
1558332024,3,3
1558332732,2,9
1558333457,0,6
1558334177,3,0
1558334893,2,1
1558335648,3,2
1558336337,5,6
1558337299,2,6
1558338017,4,1
1558338732,5,2
1558339454,1,0
1558340174,2,6
1558340890,3,0
1558341614,2,5
1558342332,3,0
1558343056,4,7
1558343785,0,3
1558344492,4,4
1558345466,1,4
1558346168,9,4
1558346904,1,5
1558347613,3,0
1558348344,1,1
1558349051,2,4
1558349771,2,2
1558350512,1,7
1558351231,10,7
1558351954,4,1
1558352676,3,6
1558353379,1,6
1558354092,3,3
1558354874,7,2
1558355532,1,2
1558356259,6,6
1558356968,7,4
1558357721,2,3
1558358428,4,2
1558359180,4,1
1558359871,5,4
1558360592,2,2
1558361314,2,1
1558362278,9,8
1558362978,4,6
1558363694,1,0
1558364418,2,3
1558365135,4,1
1558365851,1,6
1558366572,2,4
1558367300,5,5
1558368024,7,2
1558368749,3,3
1558369456,6,5
1558370182,5,3
1558370923,3,2
1558371625,1,1
1558372335,2,5
1558373051,2,6
1558373782,7,2
1558374495,1,5
1558375223,8,1
1558375942,5,5
1558376651,1,3
1558377371,1,2
1558378093,3,0
1558378852,4,10
1558379531,3,5
1558380265,6,4
1558380969,3,8
1558381691,7,3
1558382434,4,2
1558383134,2,7
1558383850,4,5
1558384572,2,6
1558385292,2,4
1558386039,2,5
1558386739,4,3
1558387457,2,5
1558388172,3,0
1558388889,3,0
1558389864,3,3
1558390571,3,5
1558391293,4,6
1558392012,1,5
1558392738,2,3
1558393450,4,4
1558394174,2,2
1558394899,3,9
1558395618,8,8
1558396327,3,5
1558397058,7,3
1558397772,5,6
1558398495,8,7
1558399209,6,4
1558399952,4,9
1558400673,3,6
1558401403,3,2
1558402117,9,8
1558402835,8,0
1558403567,10,15
1558404276,3,0
1558404993,4,10
1558405711,5,8
1558406429,5,15
1558407158,8,4
1558407875,4,7
1558408594,8,0
1558409559,3,10
1558410270,7,6
1558410998,8,10
1558411711,1,0
1558412431,9,5
1558413155,1,0
1558413882,0,5
1558414592,5,1
1558415323,4,1
1558416007,4,0
1558416740,3,4
1558417451,3,0
1558418175,1,6
1558418890,1,0
1558419610,2,1
1558420334,2,5
1558421053,3,4
1558421766,3,3
1558422499,3,2
1558423207,2,0
1558423936,2,4
1558424650,7,4
1558425370,2,3
1558426092,1,4
1558426810,5,3
1558427532,4,2
1558428258,3,8
1558429225,7,1
1558429930,5,5
1558430657,3,3
1558431369,1,1
1558432105,3,5
1558432818,6,4
1558433539,4,3
1558434251,6,5
