DateTime,AddedIPs,RemovedIPs
1558101170,3,7
1558103065,8,4
1558105002,4,19
1558106926,4,7
1558109216,10,7
1558111252,1,7
1558113883,8,7
1558115792,11,11
1558117715,2,11
1558119745,6,19
1558121576,6,4
1558123762,11,8
1558125632,5,7
1558127570,10,9
1558129474,7,6
1558131520,7,8
1558133859,8,7
1558135826,6,4
1558137926,6,7
1558139813,1,4
1558141754,2,4
1558143887,8,6
1558145836,3,5
1558148211,7,4
1558150132,7,3
1558152326,2,4
1558154443,6,4
1558156625,3,6
1558158563,6,5
1558160482,7,4
1558162568,8,8
1558164516,8,9
1558166592,5,11
1558168616,2,10
1558170522,4,1
1558172437,6,11
1558174362,3,5
1558176305,8,4
1558178189,8,5
1558180105,4,11
1558182056,10,6
1558183983,4,2
1558185863,9,6
1558187808,2,3
1558189744,4,6
1558191770,2,3
1558193803,4,9
1558195970,3,6
1558197915,5,1
1558199809,5,6
1558201720,6,8
1558203676,9,5
1558205553,9,6
1558207472,4,7
1558209397,2,9
1558211306,10,5
1558213374,3,10
1558215175,9,8
1558217071,7,7
1558219014,4,8
1558220946,7,3
1558222823,11,6
1558224748,4,4
1558226697,8,1
1558228592,5,4
1558230502,7,9
1558232441,6,1
1558234350,7,8
1558236266,1,5
1558238208,5,3
1558240118,5,4
1558242194,7,1
1558244185,9,7
1558246119,9,6
1558248019,7,9
1558250021,4,9
1558251870,1,3
1558253810,6,6
1558255700,8,2
1558257614,3,3
1558259564,3,7
1558261459,3,4
1558263372,6,10
1558265300,7,6
1558267284,9,5
1558269182,6,7
1558271078,7,9
1558272982,11,6
1558274922,5,2
1558276846,5,4
1558278786,5,7
1558280674,5,2
1558282531,8,2
1558284506,0,5
1558286445,6,7
1558288478,10,5
1558290281,4,6
1558292192,9,8
1558294129,29,5
1558296106,10,3
1558297962,6,10
1558299909,1,4
1558301788,5,10
1558303741,5,6
1558305629,6,5
1558307545,4,5
1558309493,2,11
1558311682,14,7
1558313544,12,4
1558315481,11,5
1558317415,8,7
1558319309,8,7
1558321395,7,5
1558323396,5,5
1558325585,0,4
1558327498,0,5
1558329660,6,9
1558331547,5,8
1558333489,5,10
1558335404,10,6
1558337327,4,2
1558339317,4,1
1558341202,3,10
1558343153,4,6
1558345011,6,3
1558346939,7,5
1558348855,8,5
1558350755,3,5
1558352693,5,8
1558354605,4,5
1558356775,6,7
1558358669,4,10
1558360610,5,6
1558362510,7,4
1558364438,2,6
1558366371,5,6
1558368295,2,10
1558370204,3,1
1558372112,1,6
1558374041,19,6
1558375958,3,8
1558377863,6,10
1558379790,0,16
1558381708,3,22
1558383652,4,6
1558385562,9,3
1558387474,7,6
1558389418,2,6
1558391333,5,1
1558393337,8,7
1558395186,7,2
1558397091,6,8
1558399004,2,10
1558400925,2,12
1558402855,3,11
1558404754,3,8
1558406684,8,2
1558408617,4,9
1558410509,5,3
1558412465,3,1
1558414354,3,2
1558416269,12,5
1558418205,9,4
1558420124,6,6
1558422159,3,10
1558424189,7,4
1558426111,7,4
1558428023,2,4
1558429942,8,4
1558431853,4,7
1558433779,3,8
