DateTime,AddedIPs,RemovedIPs
1557813507,129,202
1557814657,40,33
1557815872,62,16
1557817199,61,70
1557820119,121,52
1557821253,39,16
1557822947,52,24
1557824694,77,175
1557826232,36,1
1557827654,44,0
1557828794,47,136
1557830194,51,2
1557832185,88,106
1557833860,68,4
1557836065,98,128
1557837483,59,2
1557840404,132,112
1557841779,41,80
1557844571,114,62
1557845989,59,82
1557847528,34,3
1557849044,63,18
1557850535,83,36
1557851791,54,58
1557856339,127,223
1557857946,112,32
1557860860,201,15
1557863131,52,123
1557867569,187,100
1557868955,35,51
1557870139,33,5
1557873803,103,166
1557875463,60,5
1557879015,101,172
1557884586,153,175
1557886395,82,38
1557888565,44,99
1557892507,160,130
1557893950,29,2
1557895657,36,10
1557897360,34,80
1557898985,52,360
1557901344,96,142
1557904442,85,247
1557905861,46,1
1557907375,68,160
1557909695,71,333
1557911054,27,687
1557913444,82,358
1557916344,81,258
1557918360,53,647
1557919692,70,0
1557920851,39,3
1557922075,37,99
1557924212,58,1149
1557927774,158,942
1557930132,82,321
1557931535,51,3
1557936229,125,2431
1557938646,98,940
1557940732,87,609
1557942166,55,956
1557946574,210,475
1557948975,80,1296
1557950623,50,1083
1557951739,65,3
1557955315,108,77
1557957188,44,9
1557959806,89,47
1557962532,51,134
1557966136,127,88
1557968179,57,86
1557969359,44,5
1557974201,195,98
1557976603,91,150
1557978898,110,64
1557980784,57,37
1557983766,103,47
1557988709,195,233
1557990004,54,100
1557991829,71,61
1557996129,203,97
1557997896,43,151
1557999837,94,89
1558002374,67,63
1558006690,135,92
1558008595,72,234
1558010609,38,100
1558011933,29,51
1558015806,167,168
1558018084,91,5
1558019611,76,21
1558021138,43,51
1558025020,95,266
1558027598,75,43
1558029716,69,8
1558032251,41,204
1558034027,36,44
1558035354,36,5
1558037411,74,190
1558039891,89,62
1558041801,42,42
1558045708,141,47
1558051559,157,244
1558055872,92,32
1558060049,104,205
1558069023,226,228
1558070452,43,29
1558071810,49,180
1558074595,74,3
1558077017,52,171
1558079432,46,2
1558080787,32,22
1558082492,34,51
1558083940,27,161
1558085847,37,1
1558088862,60,80
1558092230,128,105
1558093758,86,28
1558097164,105,250
1558101508,159,141
1558102867,22,46
1558105257,89,7
1558107801,83,184
1558109344,34,55
1558110509,20,2
1558113559,80,132
1558117764,137,105
1558119529,41,175
1558121528,63,6
1558122700,72,136
1558124013,39,45
1558126118,75,6
1558127535,70,28
1558130769,138,170
1558132111,86,9
1558133316,32,58
1558134885,67,34
1558136644,42,77
1558142822,155,94
1558144736,68,176
1558146668,37,3
1558148126,31,139
1558151190,80,68
1558155606,118,182
1558161507,254,195
1558163104,43,97
1558166818,105,66
1558167965,40,60
1558169162,51,177
1558170996,62,38
1558172624,55,51
1558173760,44,4
1558174996,46,0
1558180649,227,239
1558182150,62,32
1558183516,71,107
1558184967,51,43
1558187130,78,92
1558192254,199,94
1558193908,70,66
1558198896,178,206
1558200039,66,4
1558201350,44,8
1558202925,67,42
1558204965,58,105
1558210126,230,170
1558211764,67,1
1558213343,33,79
1558216308,98,37
1558218015,31,45
1558223008,155,185
1558224560,40,0
1558226149,72,4
1558229218,85,60
1558230689,49,109
1558236282,159,145
1558237783,55,58
1558240570,115,5
1558247150,217,216
1558248767,64,61
1558250063,39,17
1558251373,54,1
1558253539,93,27
1558254983,30,27
1558256932,52,82
1558258639,55,1
1558259950,37,62
1558262506,78,39
1558264572,33,46
1558270051,221,318
1558271495,29,25
1558273861,71,1
1558275180,51,14
1558280220,161,191
1558281569,55,47
1558282820,32,31
1558284153,31,64
1558285702,60,48
1558286962,68,1
1558289138,103,7
1558293582,139,565
1558294979,64,157
1558301730,136,161
1558303637,39,212
1558305150,53,1
1558306343,20,70
1558308151,43,21
1558310269,75,80
1558312001,59,4
1558315831,87,67
1558318706,103,126
1558321780,141,115
1558323721,58,2
1558326631,67,35
1558328404,34,120
1558332433,152,200
1558333627,65,1
1558335295,224,58
1558337045,128,2
1558338786,76,18
1558340458,81,50
1558341918,33,54
1558344678,80,78
1558346094,33,133
1558347978,44,31
1558349283,39,110
1558352668,104,159
1558354348,43,46
1558356290,64,83
1558357820,52,39
1558360244,56,88
1558361617,43,32
1558362793,40,1
1558364275,69,1
1558365478,50,29
1558369279,98,233
1558370623,73,97
1558372021,68,51
1558374305,50,9
1558377476,130,90
1558381492,163,302
1558383317,100,31
1558387154,234,87
1558388311,61,2
1558390176,114,39
1558392680,85,149
1558401053,259,278
1558402539,52,4
1558404559,69,87
1558408162,182,126
1558412502,225,53
1558415429,154,159
1558420217,194,172
1558421377,77,1
1558423592,102,58
1558425792,69,99
1558428652,147,162
1558430042,113,38
1558431530,69,0
1558433534,87,99
