DateTime,AddedIPs,RemovedIPs
1557768627,17,0
1557775827,12,17
1557780629,15,15
1557786028,8,16
1557795028,18,17
1557802831,15,16
1557810628,11,13
1557822027,12,16
1557829828,16,17
1557836427,16,16
1557844228,11,13
1557852027,11,14
1557861027,15,32
1557868227,13,0
1557874227,14,21
1557880827,15,0
1557888627,18,16
1557896427,14,14
1557903627,17,11
1557910826,16,13
1557917428,11,0
1557934228,16,49
1557941427,16,15
1557948027,18,0
1557955227,17,24
1557962426,16,18
1557969027,16,21
1557977426,17,19
1557989427,17,26
1557996627,13,0
1558003826,15,17
1558010427,17,15
1558018227,14,17
1558026029,15,0
1558032626,12,13
1558040427,16,32
1558047027,16,0
1558054827,13,15
1558062027,13,13
1558069827,10,0
1558078227,18,28
1558084827,16,13
1558092627,15,15
1558099826,14,19
1558107627,14,12
1558117228,18,29
1558125027,14,0
1558131627,15,9
1558138226,14,17
1558145427,13,10
1558153826,15,31
1558161027,15,0
1558168226,12,13
1558175427,13,12
1558182628,11,17
1558189827,14,15
1558197026,18,0
1558203627,10,15
1558211431,16,16
1558218029,20,12
1558225830,15,33
1558233027,18,16
1558239629,11,0
1558247427,11,25
1558254026,13,16
1558261230,17,0
1558268429,15,14
1558276227,14,30
1558291226,14,30
1558299031,17,17
1558306227,16,15
1558314027,15,15
1558321227,18,16
1558327827,12,11
1558336227,17,14
1558343433,17,17
1558352429,13,13
1558359628,17,16
1558366227,17,12
1558372827,17,0
1558380627,15,16
1558387227,16,0
1558394426,15,31
1558402227,16,0
1558409426,18,34
1558416627,13,14
1558424426,17,22
