DateTime,AddedIPs,RemovedIPs
1556709066,1,0
1556712662,2,2
1556719766,0,1
1556726959,4,1
1556734268,1,1
1556737872,4,0
1556745067,0,1
1556748563,2,2
1556752268,2,6
1556755860,3,4
1556759364,0,1
1556770161,1,2
1556777458,0,1
1556781054,0,1
1556784553,1,0
1556791753,0,2
1556795456,2,1
1556802562,1,0
1556806174,1,2
1556813352,0,2
1556816955,1,0
1556820704,1,1
1556824280,0,1
1556827751,2,3
1556831493,0,4
1556838676,1,1
1556842289,2,0
1556845748,0,1
1556849355,1,3
1556853120,1,2
1556856546,3,2
1556860154,2,1
1556863852,0,3
1556867462,0,3
1556870947,0,4
1556874656,1,1
1556878138,0,1
1556881843,2,2
1556885490,2,2
1556888949,1,1
1556892539,0,2
1556896327,2,1
1556899738,0,4
1556903334,1,1
1556907076,3,1
1556910657,1,4
1556914128,2,3
1556917864,0,3
1556921329,2,0
1556925072,8,1
1556928686,4,2
1556932145,2,2
1556935737,1,2
1556939530,1,1
1556942928,0,2
1556946537,6,1
1556950277,0,3
1556957339,1,0
1556961073,1,2
1556971869,0,1
1556975337,0,1
1556978931,0,2
1556986134,0,3
1556989749,2,2
1556997053,0,2
1557000533,4,2
1557004247,0,3
1557007736,1,3
1557011460,1,2
1557015073,2,2
1557018532,1,2
1557022133,1,1
1557029332,1,1
1557032944,1,1
1557040239,0,2
1557043742,3,0
1557047466,0,1
1557050933,1,2
1557054652,0,1
1557058249,0,1
1557061726,4,0
1557072527,1,2
1557076125,1,3
1557079860,1,1
1557083462,2,1
1557086924,1,1
1557090653,0,1
1557094126,1,1
1557097846,1,5
1557101459,1,3
1557108527,5,1
1557112296,1,0
1557115736,11,4
1557119354,31,1
1557123128,40,1
1557126729,9,1
1557130200,0,1
1557137393,1,2
1557141121,1,1
1557158987,1,2
1557162586,0,2
1557166315,1,0
1557169914,0,2
1557173386,1,1
1557177106,2,2
1557180590,2,1
1557184310,5,2
1557187913,1,3
1557191384,1,0
1557194991,3,2
1557202191,3,1
1557205782,0,3
1557213100,0,1
1557223785,1,2
1557238187,0,3
1557245382,1,3
1557248983,2,0
1557252701,2,1
1557256299,1,1
1557259784,1,2
1557263523,6,1
1557266994,3,2
1557274320,6,4
1557277798,2,0
1557281399,1,1
1557288605,2,2
1557292198,1,2
1557295914,0,2
1557299499,0,3
1557302996,1,3
1557306709,0,8
1557310182,0,4
1557313902,0,7
1557317498,1,1
1557320985,2,0
1557324583,0,1
1557328370,1,0
1557331785,1,1
1557335382,1,2
1557338987,3,1
1557346195,8,0
1557349796,2,2
1557353397,1,1
1557360592,3,7
1557364194,0,4
1557367794,1,1
1557371546,2,0
1557374992,1,0
1557378595,1,1
1557393001,0,1
1557396593,2,1
1557403787,1,4
1557407391,3,1
1557421792,2,2
1557425395,2,0
1557432593,1,1
1557436195,0,1
1557439794,3,1
1557446997,2,2
1557450600,2,0
1557454203,0,1
1557457997,0,1
1557461393,0,2
1557464997,1,1
1557468596,0,1
1557475795,2,1
1557479401,0,1
1557483000,1,0
1557490190,2,5
1557497388,1,2
1557504589,1,2
1557508190,1,1
1557511793,4,3
1557518991,2,2
1557522600,4,0
1557526200,3,0
1557533401,2,3
1557536999,1,3
1557540591,0,4
1557544376,1,1
1557547800,3,1
1557551394,2,4
1557555001,0,1
1557562195,0,1
1557565795,2,0
1557569399,0,1
1557576590,0,1
1557580188,1,0
1557583798,1,1
1557590991,1,0
1557594591,1,1
1557598191,0,3
1557605390,1,4
1557608984,1,2
1557612585,2,2
1557619781,5,4
1557623386,1,0
1557626987,2,0
1557634189,2,0
1557648583,1,1
1557652186,2,1
1557655785,0,1
1557662986,0,1
1557666581,0,1
1557670188,2,1
1557677379,2,1
1557680981,3,4
1557684583,1,1
1557691795,2,1
1557698989,0,1
1557702776,2,2
1557706184,3,2
1557709784,0,1
1557713394,2,0
1557720587,1,7
1557724159,3,28
1557727725,0,40
1557731499,0,14
1557734908,1,1
1557738510,0,1
1557742122,5,1
1557745889,4,1
1557749312,1,0
1557752920,0,1
1557756513,0,1
1557760319,0,1
1557767315,0,2
1557770919,0,2
1557774699,0,2
1557778112,2,0
1557781714,2,2
1557785311,1,2
1557789107,3,4
1557792514,4,2
1557796111,2,1
1557799715,4,2
1557803516,1,0
1557806907,1,1
1557810509,2,1
1557814112,0,1
1557817918,1,2
1557821311,1,1
1557824905,0,1
1557832277,1,1
1557835712,2,0
1557839312,0,1
1557846702,3,0
1557850111,1,1
1557853714,3,0
1557857313,0,1
1557861095,0,3
1557864512,2,1
1557868105,0,9
1557871708,6,1
1557875479,6,4
1557878900,3,2
1557882500,6,1
1557886221,7,2
1557889825,3,1
1557893305,1,2
1557897033,0,1
1557900501,1,0
1557911303,2,1
1557922107,1,2
1557925703,0,2
1557929413,0,1
1557936505,2,1
1557943702,0,2
1557951033,0,4
1557954497,3,3
1557958096,4,5
1557961897,0,2
1557965295,2,1
1557972498,1,0
1557976300,0,1
1557979691,0,2
1557983290,3,1
1557986890,0,1
1557990699,1,0
1557994089,0,1
1557997705,1,0
1558001411,2,2
1558008493,1,0
1558015699,2,0
1558026502,0,2
1558030093,1,4
1558033885,2,2
1558037290,2,1
1558040890,0,1
1558048234,5,3
1558051697,1,3
1558055444,0,1
1558058893,3,2
1558066238,2,2
1558069687,2,1
1558073289,0,1
1558077095,0,1
1558080487,3,0
1558084092,4,3
1558087832,4,2
1558091394,1,1
1558094892,0,1
1558098604,1,2
1558102086,0,2
1558105791,2,1
1558109405,5,1
1558116494,2,3
1558120286,1,2
1558127302,3,1
1558134628,3,2
1558138109,3,0
1558141860,4,2
1558145313,8,3
1558149037,3,2
1558152645,3,4
1558156106,2,2
1558159707,3,0
1558163479,1,3
1558174249,1,0
1558185042,2,0
1558195841,1,0
1558202917,2,1
1558206686,2,0
1558213717,1,0
1558217470,1,0
1558221051,1,2
1558224516,8,2
1558228276,4,1
1558231728,3,0
1558239052,1,0
1558242531,1,1
1558246129,3,1
1558249907,1,1
1558253332,1,0
1558260664,0,2
1558264258,0,1
1558271451,0,1
1558274933,2,1
1558278658,0,2
1558282271,2,0
1558285733,1,2
1558289338,1,0
1558296536,0,1
1558300148,3,0
1558303876,1,0
1558307464,1,1
1558310938,5,3
1558314687,0,2
1558318135,0,1
1558321864,0,1
1558325461,1,1
1558332534,2,0
1558336316,0,1
1558343340,1,0
1558350664,0,1
1558354134,0,3
1558361330,1,2
1558365038,1,0
1558372130,1,0
1558379507,1,2
1558382927,0,3
1558386528,3,1
1558390283,9,1
1558393885,7,2
1558397350,3,0
1558401086,1,1
1558404549,2,1
1558408288,0,1
1558411889,3,1
1558415352,0,1
1558418943,1,3
1558426138,2,3
1558429747,1,0
1558433452,0,1
