DateTime,AddedIPs,RemovedIPs
1556753290,681,1742
1556763636,696,665
1556777312,603,7
1556781636,643,11
1556785960,667,17
1556791241,625,587
1556796280,639,7
1556803960,618,8
1556808735,701,5
1556811867,682,15
1556817153,598,8
1556830597,638,9
1556865377,715,831
1556867536,616,8
1556877388,647,269
1556880985,647,7
1556885308,609,5
1556891665,727,146
1556895877,631,267
1556899478,661,225
1556921791,653,539
1556936193,657,11
1556954179,633,6
1556967377,622,6
1556970036,680,10
1556976271,612,4
1556989479,701,231
1557002649,638,133
1557019712,719,689
1557036493,655,600
1557039640,647,134
1557044192,650,226
1557047538,648,130
1557050923,690,117
1557054759,596,501
1557057638,635,1255
1557062191,677,609
1557068189,637,1192
1557073228,646,607
1557086446,504,1887
1557086920,180,650
1557090764,634,626
1557108043,502,1894
1557108523,207,604
1557109964,187,6
1557110412,442,1
1557113538,670,9
1557116911,605,6
1557120504,625,501
1557124341,633,1249
1557126989,656,179
1557130331,635,646
1557133476,631,660
1557136354,688,669
1557140197,623,672
1557144045,632,10
1557146894,667,7
1557150753,672,10
1557154577,668,9
1557157941,687,6
1557207861,594,6
1557208829,391,7
1557212901,659,10
1557216508,660,5
1557222974,676,630
1557226101,659,6
1557230445,681,5
1557233310,734,3
1557236901,678,5
1557239548,657,13
1557243378,646,5
1557260413,651,597
1557265704,634,8
1557288036,622,934
1557309619,650,1195
1557368409,505,5727
1557368670,226,1708
1557370837,639,9
1557377075,668,7
1557380668,673,593
1557384253,706,602
1557388352,636,612
1557392198,682,653
1557397233,638,1341
1557402261,620,12
1557408687,716,7
1557412580,650,12
1557415953,631,6
1557419565,611,9
1557423158,643,6
1557426034,594,8
1557429632,608,14
1557432769,677,12
1557435646,663,6
1557438989,649,17
1557442616,615,7
1557445950,630,7
1557450279,635,7
1557453647,637,17
1557457710,650,9
1557463710,671,12
1557468284,604,12
1557472330,588,14
1557477879,614,8
1557482681,664,10
1557486741,613,8
1557491574,638,1237
1557494907,668,5
1557499235,624,639
1557502849,639,614
1557507619,621,580
1557511220,605,613
1557515539,637,610
1557521300,681,1858
1557525131,665,620
1557530183,614,657
1557533536,618,20
1557538377,592,13
1557542894,600,7
1557546978,585,6
1557549864,644,4
1557553930,603,10
1557558018,593,9
1557562101,628,9
1557566426,597,4
1557570015,644,646
1557574581,644,622
1557578648,606,10
1557583390,604,13
1557587067,579,8
1557593777,612,584
1557596896,608,601
1557599780,589,621
1557602436,671,652
1557605541,571,658
1557608427,624,10
1557612046,630,625
1557614899,614,591
1557617287,597,628
1557619957,569,594
1557623307,594,13
1557626421,623,10
1557632422,562,3
1557636747,575,13
1557642248,615,598
1557646368,589,1
1557650686,584,10
1557655000,604,5
1557658363,566,649
1557660510,599,3
1557663142,599,6
1557665574,635,622
1557669151,592,611
1557672752,641,622
1557675157,665,13
1557678281,619,11
1557681173,640,5
1557684550,685,9
1557687579,590,10
1557691240,598,629
1557695321,615,9
1557698201,646,12
1557701082,598,9
1557704175,590,9
1557708276,581,9
1557711167,594,10
1557714272,619,645
1557717170,590,15
1557719768,577,8
1557722907,618,646
1557725800,586,6
1557729162,583,7
1557730844,603,4
1557733216,633,9
1557736119,599,12
1557739717,583,5
1557742347,605,7
1557745477,587,12
1557748355,614,5
1557752508,586,9
1557755552,620,6
1557759169,634,9
1557762830,584,7
1557767087,602,3
1557770930,628,7
1557774522,601,2
1557778124,592,5
1557782444,623,9
1557789398,595,8
1557793236,615,7
1557797562,613,4
1557803530,108,5
1557804053,481,2
1557816993,140,115
1557817485,453,500
1557819159,589,10
1557823244,649,8
1557826368,591,8
1557829965,634,7
1557834262,628,10
1557837397,686,2
1557841476,667,9
1557844595,613,3
1557848441,615,5
1557852276,634,12
1557855876,694,5
1557859472,627,4
1557863790,601,3
1557867651,603,14
1557872441,641,11
1557879131,619,8
1557883719,604,593
1557888764,598,9
1557892578,625,6
1557900282,6,576
1557910823,34,2377
1557915395,18,1211
1557948252,68,6044
1557951369,10,556
1557959778,41,1192
1557968927,17,1721
1557977313,35,1795
1557990510,71,3435
1557992672,5,618
1557998923,675,1707
1558003479,712,603
1558007780,712,1180
1558012131,719,1125
1558016445,648,7
1558020434,694,8
1558024820,643,623
1558035134,675,1203
1558038759,678,617
1558042357,720,577
1558045946,606,1179
1558051725,616,610
1558056285,647,1195
1558061767,657,10
1558065648,701,1182
1558068993,594,605
1558073084,632,1186
1558077405,642,12
1558080981,664,8
1558083893,619,8
1558091084,644,5
1558101160,655,2
1558106916,645,3
1558111238,654,9
1558116033,650,8
1558119670,610,7
1558123236,627,4
1558126591,599,10
1558139077,660,10
1558141097,601,564
1558147570,674,1171
1558151797,659,5
1558156118,622,569
1558160912,635,1125
1558164028,625,961
1558167609,627,1133
1558171460,611,7
1558175552,630,606
1558179159,621,598
1558182520,624,606
1558186119,623,591
1558189715,610,1165
1558194513,658,602
1558201708,604,1164
1558205071,626,585
1558208674,584,1171
1558212271,649,9
1558217565,614,1168
1558223072,602,577
1558230751,682,1188
1558234590,608,10
1558240603,620,11
1558243954,611,8
1558248276,650,6
1558251168,586,3
1558254251,610,594
1558258119,667,618
1558261724,622,595
1558266272,692,597
1558274186,637,619
1558279470,687,1232
1558283540,603,9
1558310657,666,1221
1558318122,629,8
1558322896,617,10
1558329138,612,6
1558333464,637,13
1558336831,653,7
1558340427,596,10
1558344996,627,5
1558347874,647,9
1558351961,629,9
1558378861,628,11
1558379776,401,11
1558383635,629,7
1558389388,634,1038
1558392276,636,607
1558398050,645,586
1558404284,618,594
1558409060,675,11
1558413889,589,609
1558419391,625,607
1558423707,663,10
1558428756,645,622
1558432826,602,10
