DateTime,AddedIPs,RemovedIPs
1557280052,2,0
1557283579,2,1
1557286463,1,0
1557287602,1,0
1557290983,1,2
1557293538,2,0
1557295599,1,2
1557296965,1,0
1557298239,0,1
1557301552,1,0
1557303277,1,0
1557304643,9,0
1557307140,5,0
1557309426,3,0
1557311231,2,0
1557312449,1,0
1557315719,12,0
1557319273,0,1
1557321526,1,1
1557323046,0,1
1557325002,1,1
1557326735,1,1
1557328318,1,0
1557330599,1,0
1557332167,0,7
1557334601,2,2
1557338132,1,0
1557341821,0,1
1557345505,0,3
1557346634,0,2
1557348263,1,1
1557349986,2,1
1557357452,2,3
1557366274,2,2
1557370754,3,2
1557373386,0,1
1557374989,4,0
1557376211,27,0
1557378998,16,0
1557382469,0,1
1557385859,0,1
1557389050,2,0
1557391908,1,0
1557395350,0,2
1557397607,0,3
1557399479,1,1
1557402282,1,0
1557405821,0,1
1557409535,1,0
1557411401,0,1
1557413466,3,0
1557415150,2,1
1557416267,2,0
1557417573,1,0
1557419052,0,8
1557420272,0,1
1557425788,2,5
1557427991,1,0
1557429559,1,0
1557432074,1,4
1557435847,0,1
1557442356,0,3
1557444108,1,0
1557447457,2,1
1557449078,0,1
1557451241,0,1
1557454262,0,2
1557460410,2,1
1557461695,1,1
1557465941,0,1
1557468986,0,2
1557470776,0,1
1557476217,2,14
1557477595,4,0
1557478780,1,0
1557484160,1,2
1557485535,0,13
1557487724,1,0
1557490662,1,2
1557492318,0,1
1557494167,0,1
1557497252,1,2
1557501842,2,1
1557503268,1,0
1557506013,0,8
1557509806,0,3
1557515106,1,0
1557519897,1,2
1557521514,0,3
1557525119,1,0
1557530827,2,1
1557533579,0,1
1557535590,1,0
1557537268,1,0
1557540830,1,1
1557545210,0,2
1557546859,0,40
1557548246,0,6
1557556407,1,0
1557557552,0,1
1557562837,3,1
1557570181,0,1
1557572357,0,1
1557576533,2,0
1557582265,2,1
1557586008,1,1
1557587836,1,3
1557589417,0,1
1557597718,2,2
1557602211,2,1
1557605755,0,1
1557609772,1,0
1557611684,3,0
1557614766,2,0
1557616284,0,3
1557626325,3,2
1557628627,2,0
1557630384,0,2
1557647844,0,1
1557649336,3,0
1557652884,1,0
1557655905,0,2
1557659165,0,2
1557673824,0,2
1557677896,0,4
1557681597,2,0
1557687885,4,1
1557689429,1,0
1557690673,1,0
1557691788,1,1
1557698673,3,2
1557701094,2,0
1557707379,2,2
1557711025,1,4
1557727314,2,1
1557730773,4,1
1557732066,3,2
1557735673,1,1
1557738632,3,0
1557742286,2,0
1557746100,0,1
1557750238,0,1
1557751691,0,2
1557753213,0,1
1557761552,0,2
1557762956,1,2
1557765087,1,2
1557766616,0,1
1557772714,1,0
1557774055,1,1
1557776810,0,1
1557778993,1,0
1557782561,1,4
1557785198,4,1
1557787499,2,5
1557790327,2,0
1557792568,0,2
1557797076,1,0
1557802014,2,2
1557805092,1,0
1557807006,1,0
1557813554,3,1
1557816127,2,0
1557820167,3,0
1557821413,0,1
1557824834,2,1
1557826325,1,0
1557827764,1,0
1557832235,1,1
1557837533,2,0
1557840465,3,0
1557841832,1,0
1557847601,1,0
1557849131,1,0
1557850593,1,2
1557856435,4,3
1557857991,3,1
1557863182,2,3
1557867796,3,2
1557868998,1,0
1557873849,2,2
1557875532,4,0
1557879116,2,2
1557884633,2,0
1557892557,1,0
1557893997,1,0
1557895705,2,1
1557899053,1,2
1557901392,2,3
1557904496,2,4
1557905943,1,0
1557909760,0,3
1557911192,0,2
1557913507,2,2
1557916427,1,0
1557924267,1,0
1557936296,0,3
1557938759,1,0
1557940782,1,0
1557942218,0,1
1557946621,2,0
1557949028,1,0
1557950687,1,0
1557955363,2,3
1557957233,2,0
1557960147,4,3
1557966184,1,0
1557968226,0,1
1557969409,1,0
1557974248,2,2
1557976650,3,2
1557980835,1,0
1557983825,0,1
1557988980,2,4
1557990274,1,0
1557991895,4,0
1557996175,2,0
1558002431,5,0
1558006737,0,1
1558008653,2,2
1558010658,0,1
1558015864,3,0
1558018129,1,1
1558019661,1,0
1558021370,0,13
1558025066,6,0
1558027644,4,4
1558029779,2,0
1558032299,1,0
1558034076,3,2
1558037465,0,1
1558039942,0,1
1558041847,2,0
1558045797,2,0
1558051630,3,9
1558055918,2,0
1558060097,1,0
1558069072,0,2
1558071861,0,2
1558074667,1,0
1558077078,0,1
1558082538,1,0
1558084014,0,2
1558088956,0,1
1558092278,2,0
1558097214,3,0
1558101556,2,0
1558102915,1,1
1558107849,0,6
1558109389,1,1
1558113648,1,1
1558117820,4,0
1558119580,1,2
1558122765,1,1
1558126206,1,0
1558127580,2,0
1558130916,2,6
1558132154,1,0
1558134933,1,0
1558136694,0,1
1558142868,1,2
1558144781,1,1
1558148173,0,3
1558151238,1,0
1558155875,4,0
1558161757,2,5
1558163183,1,0
1558166862,0,2
1558169206,1,0
1558172669,3,1
1558173844,1,0
1558175042,1,1
1558180707,4,3
1558182196,1,0
1558183564,0,1
1558185014,0,1
1558187181,1,1
1558194138,1,11
1558199055,3,1
1558201452,0,2
1558202995,1,0
1558210197,2,0
1558211837,1,0
1558213435,0,1
1558216351,2,1
1558218069,2,17
1558223055,1,3
1558224682,2,0
1558226223,2,0
1558229268,1,2
1558230779,0,1
1558236329,4,1
1558247198,3,0
1558250165,1,0
1558255034,1,0
1558262551,2,0
1558264620,0,1
1558270104,2,2
1558273919,2,0
1558275262,1,0
1558280265,2,0
1558281804,0,7
1558284202,1,2
1558289186,2,0
1558293632,1,1
1558295025,1,1
1558301807,5,2
1558303738,0,2
1558305280,1,0
1558315905,2,1
1558318754,1,1
1558321833,0,8
1558328643,0,2
1558332580,4,1
1558333780,1,0
1558340506,5,0
1558341980,0,1
1558344776,3,1
1558346142,1,3
1558348043,1,0
1558349334,0,1
1558352720,0,1
1558356401,2,1
1558365526,2,0
1558369380,1,3
1558370668,0,1
1558372193,0,1
1558377533,0,1
1558381549,1,3
1558387204,1,1
1558388359,1,0
1558390231,1,1
1558392731,2,3
1558401128,0,4
1558402603,1,0
1558404630,0,4
1558408239,2,1
1558412555,1,0
1558420286,1,1
1558423639,1,0
1558426132,1,0
1558428702,0,1
1558430091,1,0
1558431793,2,0
1558433582,1,2
