DateTime,AddedIPs,RemovedIPs
1557837494,3,3
1557840418,6,25
1557841792,10,22
1557844587,13,10
1557846050,7,22
1557847540,1,3
1557849066,7,5
1557850547,6,18
1557851813,6,10
1557856372,20,61
1557857957,3,8
1557860871,13,3
1557863146,10,58
1557867581,15,25
1557868965,9,3
1557870159,8,1
1557873815,17,33
1557875485,6,1
1557879040,8,34
1557884597,13,61
1557886407,7,9
1557888588,13,6
1557892520,25,19
1557893961,9,0
1557895668,12,5
1557897384,12,6
1557898997,13,31
1557901355,12,11
1557904455,17,10
1557905880,1,0
1557907397,7,4
1557909707,13,8
1557911070,4,10
1557913457,8,7
1557916360,12,5
1557918373,4,10
1557919711,4,0
1557920864,8,2
1557922087,11,2
1557924226,22,18
1557927790,19,8
1557930147,13,3
1557931549,12,1
1557936242,22,32
1557938669,16,10
1557940744,13,3
1557942179,6,12
1557946587,28,5
1557948987,11,6
1557950636,6,19
1557951750,5,2
1557955328,7,11
1557957199,9,1
1557959871,9,4
1557962544,6,18
1557966148,10,9
1557968191,1,9
1557969372,3,2
1557974212,10,8
1557976615,4,14
1557978929,6,7
1557980796,5,11
1557983779,11,9
1557988731,13,22
1557990213,6,10
1557991843,5,2
1557996142,8,6
1557997908,3,20
1557999849,5,7
1558002391,14,0
1558006702,4,15
1558008611,8,13
1558010621,8,6
1558011948,4,2
1558015820,15,14
1558018095,14,1
1558019623,2,3
1558021150,3,5
1558025032,13,20
1558027610,14,7
1558029728,9,3
1558032262,11,18
1558034038,8,8
1558035372,5,2
1558037423,9,14
1558039907,11,10
1558041813,3,4
1558045729,16,15
1558051583,19,18
1558055883,12,6
1558060061,9,29
1558069034,30,34
1558070468,1,4
1558071824,1,24
1558074610,5,3
1558077031,14,12
1558079456,10,3
1558080800,3,5
1558082503,5,8
1558083953,5,11
1558085869,4,1
1558088889,4,17
1558092242,7,6
1558093770,2,0
1558097178,18,53
1558101521,16,17
1558102880,12,10
1558105271,10,1
1558107812,8,33
1558109354,5,12
1558110519,5,2
1558113580,14,20
1558117776,16,20
1558119540,9,22
1558121539,6,1
1558122723,8,20
1558124025,7,11
1558126133,6,1
1558127547,8,10
1558130827,15,20
1558132122,8,1
1558133328,2,6
1558134897,7,3
1558136655,4,5
1558142834,12,7
1558144748,7,9
1558146681,11,1
1558148140,11,10
1558151201,14,5
1558155797,24,30
1558161543,29,11
1558163127,5,5
1558166829,11,8
1558167976,9,3
1558169172,8,26
1558171007,13,5
1558172635,4,2
1558173773,2,2
1558175009,5,2
1558180663,27,18
1558182161,4,3
1558183528,10,4
1558184977,4,8
1558187142,11,11
1558192265,20,6
1558193919,7,4
1558198940,21,22
1558200051,3,0
1558201375,7,1
1558202936,9,3
1558204977,7,16
1558210142,26,10
1558211777,9,1
1558213368,6,6
1558216318,14,3
1558218036,7,3
1558223021,12,23
1558224582,8,0
1558226166,4,2
1558229230,11,3
1558230711,4,5
1558236293,31,6
1558237795,10,10
1558240582,12,1
1558247164,18,18
1558248779,5,16
1558250091,1,4
1558251386,7,0
1558253553,9,3
1558254996,8,5
1558256944,3,14
1558258650,10,0
1558259961,6,2
1558262518,15,5
1558264583,10,4
1558270062,19,28
1558271508,3,2
1558273872,3,3
1558275200,6,12
1558280231,15,23
1558281580,5,14
1558282833,5,9
1558284166,0,9
1558285719,2,8
1558286972,6,1
1558289150,4,5
1558293593,11,20
1558294990,22,13
1558301742,27,15
1558303653,7,20
1558305163,6,1
1558306356,4,7
1558308162,3,4
1558310280,5,7
1558312014,7,0
1558315846,7,10
1558318717,6,23
1558321791,11,18
1558323732,4,0
1558326645,9,8
1558328594,5,23
1558332529,10,7
1558333638,2,1
1558335309,5,8
1558337064,8,3
1558338799,11,4
1558340472,5,5
1558341934,5,7
1558344695,10,9
1558346106,5,13
1558347992,7,7
1558349297,1,14
1558352680,20,17
1558354361,8,8
1558356317,11,4
1558357834,3,7
1558360265,7,11
1558361630,5,3
1558362808,2,2
1558364290,7,0
1558365491,3,7
1558369308,11,25
1558370634,6,10
1558372137,5,11
1558374323,9,7
1558377491,12,14
1558381505,11,25
1558383331,9,9
1558387166,14,11
1558388323,7,0
1558390188,5,8
1558392692,10,20
1558401078,27,39
1558402552,4,0
1558404571,8,14
1558408174,19,19
1558412515,21,10
1558415444,5,5
1558420231,19,13
1558421402,3,1
1558423604,4,5
1558426028,6,7
1558428665,15,20
1558430055,5,5
1558431743,5,13
1558433546,9,7
